Calories_Burned,Fat_Percentage,BMI,Weight (kg),Height (m),Session_Duration (hours),Age,Avg_BPM,Experience_Level
0.10729945165606675,0.5654499902141288,0.08051633049603124,0.4085204450353436,0.24378060325787354,0.6672967672096457,0.19665878181214375,0.33392077695701117,3.0
0.6072249746902763,0.49263110099860963,0.0646047370897953,0.3407894607407787,0.8293468166687732,0.3893468166687734,0.2796912398399675,0.508819460030252,3.0
0.888581417248218,0.5006919689154159,0.5970515163841971,0.1455559975687723,0.30056005651742534,0.3443932721061222,0.911841489261018,0.5833978798862649,3.0
0.4623275788560433,0.5196100510874884,0.05362012514919878,0.40027352963245916,0.6531539212985615,0.98993088942592,0.07180436869073142,0.9006688763180404,3.0
0.31387708214376225,0.5365011682315561,0.31886790366447826,0.41432360854024336,0.33945931533632967,0.4623914736567472,0.48528786881171276,0.3400688496052484,3.0
0.25448714485927487,0.7341954513811272,0.056528391370675335,0.49142650774485,0.447781901030472,0.8603508101712538,0.16422160824809,0.3956958173780323,3.0
0.3557170814400769,0.23367438461674794,0.34406776068414646,0.5584110824591502,0.4497195162559553,0.9161991937599252,0.7066329664779394,0.7828397206623974,3.0
0.33235081972566954,0.4728555329289932,0.1346563596335688,0.10910699473249336,0.665742385928894,0.2994850254735441,0.42424538811143536,0.2786017300379142,3.0
0.6318964083512681,0.5430501912890054,0.7828657867119609,0.3857649052534278,0.5558663128024652,0.3061389951605585,0.025205409741066553,0.20476371019150452,3.0
0.34009639245644646,0.32230361904505767,0.844658534706184,0.03646624772846391,0.5038337803713815,0.41351429867376627,0.46976557870216257,0.4967889966436885,3.0
0.3091723442138517,0.5146090508438383,0.15948812761574427,0.572878622446624,0.4100424767591724,0.7194287424913761,0.7003040312621893,0.4228767476241684,3.0
0.20118548524760532,0.8794216746936382,0.6531681535106796,0.12049955191275036,0.569819273341762,0.8048745127447658,0.28026740651434384,0.9745820033970602,3.0
0.6531239257547052,0.6405712443566994,0.15213088860228563,0.5511083409686826,0.37480599027788886,0.64112595979538,0.26354108142558125,0.26053512665588974,3.0
0.5650359298632297,0.5786539266315949,0.42021956389344794,0.4299658022551222,0.4785079801442955,0.6692116407710806,0.7654084418454175,0.25455133749697056,3.0
0.14557601753438026,0.764225350078278,0.3484771808525283,0.6003803896803561,0.4073108429777452,0.6222436947659247,0.7401516307208515,0.14423752066659734,3.0
0.11013513513513512,0.7016397662093393,0.1785585825255338,0.25445650816701143,0.4632832093857773,0.7165040382670023,0.19352038566547441,0.4379520268165069,3.0
0.44194808984305717,0.4840329267409864,0.39025692316576877,0.3267806512151709,0.17728244564415974,0.7722920675806886,0.4070151286391856,0.8505604939113116,3.0
0.5273663848927699,0.4257582532922174,0.40912982117883845,0.2866141918728286,0.6081613668972792,0.48029894004612245,0.26162084575344297,0.7318566876866588,3.0
0.7744130015205111,0.6529877565993129,0.46283812219540454,0.3451123652452744,0.6881249138928478,0.4312706926916518,0.3570122371254401,0.38686229761662405,3.0
0.3805526462265489,0.3091494769555304,0.08911222993979284,0.08934797639294417,0.6313638603997931,0.3055795949958268,0.3701253244475287,0.6529790642739952,3.0
0.735826875185297,0.7184783824486679,0.05337956463356808,0.0689600362982849,0.530554756398923,0.790713258227187,0.5221673524084962,0.9280053506133434,3.0
0.2834648469888818,0.41296265378039576,0.10152630496967407,0.6896884497431106,0.455431228695355,0.6374786263040755,0.13117575742411386,0.7454688478274512,3.0
0.07265430801208889,0.5221604710412605,0.41260295769362243,0.3996380948160832,0.48090019626719194,0.444200915913562,0.6519497834107917,0.3590798301992586,3.0
0.8905589588787957,0.5363271096874084,0.528334043085208,0.1604066248940324,0.2939374065917444,0.38609456676424986,0.8684453497762332,0.5876798956175189,3.0
0.25859844304950713,0.958299759058944,0.8680891687947773,0.4455998873190066,0.28626981226810333,0.6189550312886494,0.02771715789253032,0.9856050228538447,3.0
0.11578305448264298,0.732472203179232,0.32166069407240083,0.397752015127874,0.5614875555598191,0.5671625185199396,0.061162833909596925,0.21109322966785005,3.0
0.193418483505296,0.26624454571960166,0.693752033570988,0.02980386239887617,0.6348128882432396,0.18345807450450685,0.0,0.3429690471249285,3.0
0.2230103928590932,0.591077990436319,0.18793086899275335,0.5074045935935683,0.4092979947212241,0.7036401627075848,0.08653589959141678,0.3659540193720976,3.0
0.5605246817957379,0.5041018356153283,0.17720051644013468,0.18956249400950625,0.5567339476921029,0.44812996679506795,0.5833743583488435,0.11932534458400523,3.0
0.11013513513513512,0.7511261095099956,0.08109293913909832,0.3718680200446675,0.5078152737749893,0.6298146382916707,0.10523895518293708,0.14285714285714324,3.0
0.408377104311792,0.7659480779134203,0.11810205367609783,0.08951205874205853,0.519370559463868,0.4886913220068822,0.6969737701282461,0.4799692143910552,3.0
0.3579422225628988,0.4149363591520576,0.11052879287969664,0.42567155144979946,0.45999999999999996,0.5185481006420696,0.44081485314149854,0.5968471552430552,3.0
0.6787806844434818,0.24265120419281527,0.20962467267835727,0.21120070082975645,0.9412627244656657,0.4872310270577535,0.31031957818964256,0.07946587971341357,3.0
0.7282097150891691,0.6319939466884735,0.36852200868187057,0.24434036218866312,0.4600026318745769,0.423335307239266,0.6768208430844342,1.0,3.0
0.6372278918501895,0.29491635827070606,0.251071194314187,0.5748919153776357,0.3844979222219038,0.2567364312750597,0.7773752152972015,0.4766458755356884,3.0
0.4818419826247598,0.5759460071348333,0.4300229997961088,0.014576024598163262,0.6973423321441947,0.6801349821629168,0.2033069033182588,0.7563891253535147,3.0
0.7692670266138848,0.6975253323142491,0.22641119259018383,0.5740162074327226,0.6359840107003847,0.7715075451948654,0.1663284484492315,0.5496544254082942,3.0
0.3643195839857782,0.4305543034069639,0.1105247190260753,0.20586668125742286,0.4865964396293525,0.32297061035192826,0.6086435960771064,0.3072682982946082,3.0
0.49948722063560697,0.44026970868767956,0.16496734649686828,0.30498617871104156,0.4120155220099755,0.2797105677187027,0.5151825249169772,0.7109792273204731,3.0
0.6090807111910028,0.6338294162118955,0.10359422739912827,0.06748204994374457,0.79919270083579,0.913302920149125,0.10390466437933238,0.8024154630214846,3.0
0.677285379408135,0.7745179011115778,0.037601021680260915,0.5812572959186075,0.5684699702691351,0.5577646257756286,0.15688722231481572,0.842556970260981,3.0
0.43585654958803904,0.8449869693988564,0.019186602624389093,0.07132486653594766,0.35956337821179263,0.6017464871528286,0.3962083470157905,0.7070224939435525,3.0
0.36930010248611317,0.46374900248268003,0.1826471503127105,0.0019756369380270478,0.36137309894122227,0.4656725264694365,0.47105976900948127,0.9904964790516444,3.0
0.2814026542802578,0.5975680970485167,0.310736983993005,0.05691596454601905,0.48,0.5702063285590153,0.522964396136886,0.5825449902269391,3.0
0.22065648506542063,0.5347040386940364,0.22996475128685812,0.5310198263040842,0.5106444248197097,0.7796499852814491,0.08267361185900496,0.33686862808107865,3.0
0.6662002376656035,0.7182864883764469,0.27031890598947506,0.08829605570796523,0.6966621511373927,0.6816689244313034,0.3844429949304627,0.07166988015211162,3.0
0.478851484099254,0.655601873991929,0.5411433266608207,0.37726061778928427,0.6580033248243904,0.34532849722512954,0.12925981474933795,0.16530272977103078,3.0
0.4011706577812589,0.047468648016042225,0.23486865875931717,0.5858614734948504,0.9721876456913683,0.9553967634962104,0.7095304867145056,0.8035591240251345,3.0
0.5027027027027027,0.23973424748359762,0.0,0.40291737235404895,0.48331668024934427,0.21371958253499862,0.7552082298068283,0.5272278772965877,3.0
0.1875106133012172,0.7286342019240878,0.5332724391701064,0.3125241946410689,0.447514234062794,0.8617429164464221,0.048466807969691106,0.9246064022818126,3.0
0.5691375526060412,0.2399159087527991,0.343339099990587,0.4478906243546878,0.3812530933408764,0.505386094601199,0.07632758884820295,0.14285714285714324,3.0
0.6874000089708763,0.6678015221088719,0.04804950375272388,0.33284328060158747,0.40172796459494187,0.6223039527932557,0.21319037343314,0.6015344951756934,3.0
0.3098348182779275,0.5151513280283585,0.27506723665807375,0.5020909814329102,0.5028274363187646,0.7866666666666666,0.5819177605868724,0.3595132750587444,3.0
0.2565015901030415,0.35969078215723727,0.7016410913201362,0.6012145222343601,0.6573412011500901,0.5381355679618818,0.6820741926654947,0.4848019039795304,3.0
0.6515209975136587,0.5296738421347668,0.05584018708511218,0.05551892497940819,0.42055794737825547,0.7262947017478296,0.26659162384678164,0.7045086331976447,3.0
0.22376159181624827,0.10563281254711965,0.09503438020494903,0.12897838539660372,0.6250322886111288,0.7394369430499399,0.9776410831998845,0.6564965310073712,3.0
0.11187007846164693,0.6864977511644913,0.016099140268830858,0.21979489392511026,0.37467266356135687,0.7062302180818094,0.25732255813538746,0.14660016927585673,3.0
0.4991446587842365,0.4761360681548956,0.3123496963670003,0.12868570088232617,0.4077070888918657,0.5914965814730471,0.6100537714513561,0.38800417611235893,3.0
0.8591191314421067,0.7437037558123359,0.19290543855522857,0.2249471534891438,0.7981853284839238,0.4529998827555775,0.28360400242101996,0.5054799033005919,3.0
0.4190921262394229,0.5766764358228106,0.2498572144830915,0.09702937667241057,0.1659277581188987,0.6068120631310718,0.6881153145127863,0.548422878566484,3.0
0.7738517088226096,0.8587454613756506,0.6332919955732915,0.0,0.5139894188507603,0.9978477817152676,0.7568658968748885,0.9769405183778677,3.0
0.6103043029755202,0.6177555260565445,0.04623967029126019,0.25817644621016095,0.5693814470659686,0.23727539550017512,0.06401091205720905,0.855880504216262,3.0
0.6792697380999293,0.1666686548207198,0.21835289457312246,0.21619788872894558,0.9296519467491824,0.45688345123336965,0.30825426282416163,0.0728025104099439,3.0
0.4912162162162162,0.7013814178862542,0.4281221713664375,0.014216409613584557,0.3351955967487954,0.42324368130171647,0.8384966329557473,0.9887231192958845,3.0
0.3628378378378378,0.36437746972618545,0.0070529778598587,0.3422101240885003,0.46772553743967693,0.4682117741546021,0.41400605386669304,0.4431985774260925,3.0
0.9506729265148854,0.6589746729916429,0.2114168873765313,0.457899274781104,0.7186979974497056,0.6981554963870826,0.24499405701625315,0.26655166060296054,3.0
0.532017173850371,0.7987007918122994,0.3887965728375402,0.3097505658415401,0.5455871154677352,0.46778408976021363,0.20057279557827806,0.5658433675674601,3.0
0.5724774594744853,0.5992143825829745,0.16858079729101727,0.24193464209952326,0.08311146637015776,0.5193575707492426,0.1643179404095369,0.23408970478679292,3.0
0.4981004976705911,0.6415098924197985,0.03123520787597489,0.35130560810293526,0.6235717921769015,0.7118011108356266,0.13750603196329186,0.2636390898632608,3.0
0.8763525199649489,0.6056155200047905,0.3237405972042504,0.14472407869696818,0.8552829264533126,0.44550613505134234,0.07892326042278935,0.44897959183673475,3.0
0.27618190239986024,0.6729780354502063,0.17320706640756933,0.4560005531704691,0.3994357947360365,0.40123300362218334,0.2629405758004621,0.24809674041080276,3.0
0.10409162828900304,0.4547371149531807,0.21609815585769276,0.6771704482290364,0.1934213936914757,0.6141878670736682,0.06712487904146719,0.5500585774505335,3.0
0.8727892213831867,0.7430020292895153,0.42531855799652485,0.06311006154586069,0.815656879511919,0.35550714834350167,0.1471301622735895,0.4755977348183884,3.0
1.0,0.8024145467823806,0.3730433882970945,0.3118163611153905,0.2732525178756635,0.7649319904663128,0.4732298649690268,0.5046464541080904,3.0
0.27831577449476236,0.6573873069269579,0.13835352793446998,0.4517887723101443,0.42845577087080455,0.4292793597397088,0.2249582536927765,0.3108241780555163,3.0
0.3554700932607378,0.4707122662919262,0.2559988651687011,0.24161969327656868,0.5747817049906119,0.5164054054959317,0.35864307073628704,0.5309665239728862,3.0
0.4812357783336822,0.7359744979348858,0.18223516141365648,0.06465702249371558,0.32238515208267415,0.4199999999999999,0.3819842374740133,0.8979591836734695,3.0
0.43130384029799956,0.4487366475700645,0.26558277950750553,0.666355121486123,0.34994207086653395,0.631174061815382,0.21324578617615314,0.8645544412550361,3.0
0.724926957370795,0.6455130720276435,0.3336029179834812,0.4000893230529065,0.2772964945957157,0.5479287975213081,0.5438350510897239,1.0,3.0
0.579712004221727,0.8876420042203775,0.2629414113791245,0.3410534295721301,0.7027161426463793,0.9413580713231899,0.3996913893021396,0.21252205537208013,3.0
0.11013513513513512,0.745385921544009,0.07322012766493802,0.3587391163859274,0.493464803860022,0.6353340497974274,0.11870093446527002,0.14285714285714324,3.0
0.4078166666377932,0.6189644905623398,0.10031093423997317,0.6041139824801831,0.4493291228969811,0.52,0.2983714164005982,0.7666430366667307,3.0
0.252010584464001,0.7039845317630066,0.1888928295678104,0.37416135877550477,0.39951330013442776,0.5569100165994527,0.2972425811641995,0.32271539127077187,3.0
0.45605272320680873,0.8680802584857569,0.5297652030749936,0.4172132845778623,0.1701095251624194,0.40385642033150065,0.4313245704891459,0.3533814818356129,3.0
0.7342688109379525,0.8660582279571519,0.09473726518026959,0.07464405438134164,0.4767496043906214,0.721535205645085,0.737762909236185,0.9829085669483457,3.0
0.6578402277908804,0.840852147604347,0.1990175524343455,0.24884301623067168,0.4473370387364155,0.35420111162092466,0.017318428806005814,0.08211527127745599,3.0
0.32774430259008075,0.4086151328572617,0.1954994430706407,0.18377125593696003,0.8326154965078834,0.44779434962987613,0.3789870373595788,0.29890089909306505,3.0
0.3915467728871392,0.27700392976836097,0.04607639498977378,0.3614607047331841,0.36162225223574307,0.6777272913551267,0.0,1.0,3.0
0.3945945945945946,0.37387594985170924,0.35181515618863646,0.6184100589339654,0.2529956350659939,0.49794471083592057,0.43161150144864285,0.721522105728706,3.0
0.38693858166937084,0.7869598356339648,0.15809583898866397,0.47281019163734556,0.42412711085163224,0.508018028243856,0.04270519089026348,0.8410205479303023,3.0
0.007159914685953034,0.5151200154222775,0.599375481888441,0.6673373737416224,0.4037667759077994,0.5654110746974002,0.3524392594859381,0.4971765625650324,3.0
0.5075650157958105,0.19352964614259438,0.19558468868499734,0.04982998815843903,0.5768427301731043,0.2996813237202928,0.4520939288162696,0.1324091763165507,3.0
0.34738433709449107,0.5378983127140669,0.5182899693100621,0.6212930978720483,0.38922024743119854,0.6226440194775769,0.4042991576695097,0.9458318220136723,3.0
0.3915488817071498,0.5729540695594905,0.0,0.6232586414638555,0.43533171984812524,0.6638947053840065,0.512817485643762,0.7700175982949862,3.0
0.4058454477331726,0.6429008077945485,0.5612177263882002,0.0,0.6809242412942704,0.3638037017701962,0.47372382093771087,0.4281941872268282,3.0
0.386392767643383,0.33706670068499023,0.21312013722392098,0.06848704135952038,0.42344518444882695,0.09557940578741969,0.1379385745150558,1.0,3.0
0.19701419447649265,0.2559999999999999,0.5314930175892024,0.08030248276002921,0.5283798434958191,0.2527222231769664,0.049498960755734345,0.4194193966168154,3.0
1.0,0.46957694892419777,0.0881042644045884,0.030853222274527303,0.6139767929769384,0.8071137763065954,0.5300578749229654,1.0,3.0
0.2573360575175845,0.7965730289073804,0.19085762430174158,0.4616586891471595,0.5342883815123005,0.7885933591011385,0.08361501947219302,0.4664768393066341,3.0
0.5829617382850378,0.7089168633092803,0.2079095707328834,0.5141726292113693,0.4608479760189077,0.5589532885692974,0.03790626425697541,0.8480440170313472,3.0
0.27713785522598455,0.6604443676611199,0.14437344269781094,0.48217850053300354,0.40328051468914294,0.46564397054582857,0.21718911409700364,0.3351693426721867,3.0
0.6692268966469823,0.7269878737801626,0.08997321326478858,0.32747861715726484,0.3984835618632787,0.900930117292231,0.8576742836591973,0.8152919618235996,3.0
0.5068349776088743,0.8180463067444536,0.413367935502866,0.5097476277123254,0.45907386511092785,0.5035648670556014,0.5609756097560976,0.2947370728455714,3.0
